{'episode': 858, 'reward': 173.20000000000002, 'avg_reward': np.float64(242.53600000000003), 'epsilon': np.float64(0.024231743723340346), 'max_position': 8, 'steps': 501}
{'episode': 859, 'reward': 245.39999999999972, 'avg_reward': np.float64(242.56900000000007), 'epsilon': np.float64(0.024160620998477763), 'max_position': 37, 'steps': 501}
{'episode': 860, 'reward': 257.6, 'avg_reward': np.float64(242.60300000000004), 'epsilon': np.float64(0.02408985370736174), 'max_position': 37, 'steps': 501}
{'episode': 861, 'reward': 252.00000000000003, 'avg_reward': np.float64(242.53000000000003), 'epsilon': np.float64(0.02401944007372251), 'max_position': 9, 'steps': 501}
{'episode': 862, 'reward': 165.4, 'avg_reward': np.float64(241.59300000000002), 'epsilon': np.float64(0.023949378330167095), 'max_position': 8, 'steps': 501}
{'episode': 863, 'reward': 249.7, 'avg_reward': np.float64(242.966), 'epsilon': np.float64(0.023879666718135066), 'max_position': 1, 'steps': 501}
{'episode': 864, 'reward': 221.70000000000002, 'avg_reward': np.float64(243.50700000000003), 'epsilon': np.float64(0.023810303487854345), 'max_position': 6, 'steps': 501}
{'episode': 865, 'reward': 233.4, 'avg_reward': np.float64(243.27400000000006), 'epsilon': np.float64(0.023741286898297242), 'max_position': 8, 'steps': 501}
{'episode': 866, 'reward': 250.5, 'avg_reward': np.float64(243.39500000000004), 'epsilon': np.float64(0.023672615217136865), 'max_position': 7, 'steps': 501}
{'episode': 867, 'reward': 251.3, 'avg_reward': np.float64(243.34900000000002), 'epsilon': np.float64(0.02360428672070352), 'max_position': 7, 'steps': 501}
{'episode': 868, 'reward': 243.6, 'avg_reward': np.float64(243.273), 'epsilon': np.float64(0.023536299693941547), 'max_position': 7, 'steps': 501}
{'episode': 869, 'reward': 254.60000000000005, 'avg_reward': np.float64(243.32099999999994), 'epsilon': np.float64(0.02346865243036618), 'max_position': 27, 'steps': 501}
{'episode': 870, 'reward': 255.29999999999984, 'avg_reward': np.float64(243.28899999999993), 'epsilon': np.float64(0.023401343232020814), 'max_position': 27, 'steps': 501}
{'episode': 871, 'reward': 262.3, 'avg_reward': np.float64(243.48999999999992), 'epsilon': np.float64(0.023334370409434285), 'max_position': 65, 'steps': 501}
{'episode': 872, 'reward': 254.60000000000002, 'avg_reward': np.float64(243.48099999999994), 'epsilon': np.float64(0.02326773228157855), 'max_position': 27, 'steps': 501}
{'episode': 873, 'reward': 253.0, 'avg_reward': np.float64(244.37499999999997), 'epsilon': np.float64(0.02320142717582642), 'max_position': 20, 'steps': 501}
{'episode': 874, 'reward': 257.0, 'avg_reward': np.float64(244.46699999999998), 'epsilon': np.float64(0.02313545342790964), 'max_position': 37, 'steps': 501}
{'episode': 875, 'reward': 258.1, 'avg_reward': np.float64(245.75099999999998), 'epsilon': np.float64(0.023069809381877082), 'max_position': 45, 'steps': 501}
{'episode': 876, 'reward': 253.10000000000002, 'avg_reward': np.float64(245.986), 'epsilon': np.float64(0.02300449339005316), 'max_position': 20, 'steps': 501}
{'episode': 877, 'reward': 255.50000000000003, 'avg_reward': np.float64(245.97699999999998), 'epsilon': np.float64(0.022939503812996545), 'max_position': 27, 'steps': 501}
{'episode': 878, 'reward': 258.6, 'avg_reward': np.float64(246.05899999999994), 'epsilon': np.float64(0.022874839019458915), 'max_position': 45, 'steps': 501}
{'episode': 879, 'reward': 253.9, 'avg_reward': np.float64(247.09199999999998), 'epsilon': np.float64(0.022810497386344112), 'max_position': 20, 'steps': 501}
{'episode': 880, 'reward': 255.3, 'avg_reward': np.float64(247.132), 'epsilon': np.float64(0.022746477298667314), 'max_position': 27, 'steps': 501}
{'episode': 881, 'reward': 258.5, 'avg_reward': np.float64(247.176), 'epsilon': np.float64(0.02268277714951458), 'max_position': 45, 'steps': 501}
{'episode': 882, 'reward': 253.70000000000002, 'avg_reward': np.float64(247.60100000000003), 'epsilon': np.float64(0.022619395340002423), 'max_position': 20, 'steps': 501}
{'episode': 883, 'reward': 263.0000000000001, 'avg_reward': np.float64(247.854), 'epsilon': np.float64(0.022556330279237792), 'max_position': 65, 'steps': 501}
{'episode': 884, 'reward': 254.9, 'avg_reward': np.float64(247.83400000000006), 'epsilon': np.float64(0.02249358038427801), 'max_position': 27, 'steps': 501}
{'episode': 885, 'reward': 255.4, 'avg_reward': np.float64(247.84000000000003), 'epsilon': np.float64(0.022431144080091163), 'max_position': 27, 'steps': 501}
{'episode': 886, 'reward': 253.19999999999996, 'avg_reward': np.float64(247.84200000000004), 'epsilon': np.float64(0.0223690197995165), 'max_position': 20, 'steps': 501}
{'episode': 887, 'reward': 255.30000000000004, 'avg_reward': np.float64(247.81400000000002), 'epsilon': np.float64(0.022307205983225088), 'max_position': 27, 'steps': 501}
{'episode': 888, 'reward': 255.2, 'avg_reward': np.float64(247.80000000000004), 'epsilon': np.float64(0.02224570107968073), 'max_position': 27, 'steps': 501}
{'episode': 889, 'reward': 253.4, 'avg_reward': np.float64(248.76100000000002), 'epsilon': np.float64(0.022184503545100945), 'max_position': 20, 'steps': 501}
{'episode': 890, 'reward': 254.50000000000003, 'avg_reward': np.float64(248.92100000000002), 'epsilon': np.float64(0.02212361184341831), 'max_position': 27, 'steps': 501}
{'episode': 891, 'reward': 255.6, 'avg_reward': np.float64(249.33800000000002), 'epsilon': np.float64(0.022063024446241794), 'max_position': 27, 'steps': 501}
{'episode': 892, 'reward': 253.8, 'avg_reward': np.float64(249.82899999999998), 'epsilon': np.float64(0.022002739832818523), 'max_position': 20, 'steps': 501}
{'episode': 893, 'reward': 258.50000000000006, 'avg_reward': np.float64(249.887), 'epsilon': np.float64(0.021942756489995476), 'max_position': 45, 'steps': 501}
{'episode': 894, 'reward': 254.5, 'avg_reward': np.float64(249.89999999999998), 'epsilon': np.float64(0.021883072912181622), 'max_position': 27, 'steps': 501}
{'episode': 895, 'reward': 258.80000000000007, 'avg_reward': np.float64(250.274), 'epsilon': np.float64(0.021823687601310038), 'max_position': 45, 'steps': 501}
{'episode': 896, 'reward': 253.1, 'avg_reward': np.float64(250.28799999999995), 'epsilon': np.float64(0.021764599066800373), 'max_position': 20, 'steps': 501}
{'episode': 897, 'reward': 255.2, 'avg_reward': np.float64(250.22), 'epsilon': np.float64(0.021705805825521417), 'max_position': 27, 'steps': 501}
{'episode': 898, 'reward': 253.70000000000002, 'avg_reward': np.float64(250.18899999999996), 'epsilon': np.float64(0.021647306401753816), 'max_position': 20, 'steps': 501}
{'episode': 899, 'reward': 253.9, 'avg_reward': np.float64(250.054), 'epsilon': np.float64(0.021589099327153145), 'max_position': 20, 'steps': 501}
{'episode': 900, 'reward': 253.89999999999998, 'avg_reward': np.float64(250.854), 'epsilon': np.float64(0.021531183140712923), 'max_position': 20, 'steps': 501}
